pinned_tweet_id,description,created_at,profile_image_url,name,username,id,verified,public_metrics,url,protected,entities,location,metric_followers_count,metric_following_count,metric_tweet_count,metric_listed_count
1.4963364637889126e+18,futurist @iotex_io • prev @mit @oliverwyman,2014-01-29T19:36:19.000Z,https://pbs.twimg.com/profile_images/1455693690052120582/VQWocTv5_normal.jpg,Larry Pang 🕳,larrypang,2317697023,False,"{'followers_count': 3845, 'following_count': 531, 'tweet_count': 612, 'listed_count': 13}",https://t.co/DQvhOEeuy8,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DQvhOEeuy8', 'expanded_url': 'https://iotex.io', 'display_url': 'iotex.io'}]}, 'description': {'mentions': [{'start': 9, 'end': 18, 'username': 'iotex_io'}, {'start': 26, 'end': 30, 'username': 'mit'}, {'start': 31, 'end': 43, 'username': 'oliverwyman'}]}}",LA,3845,531,612,13
,vamos??,2020-04-25T12:12:18.000Z,https://pbs.twimg.com/profile_images/1254020887055081475/ZV46GRrq_normal.jpg,Henrique Silva,Henriqu04473066,1254020359545851909,False,"{'followers_count': 228, 'following_count': 2316, 'tweet_count': 1573, 'listed_count': 0}",,False,,,228,2316,1573,0
,😈🏳️‍⚧️ vendo packs😌😈🔥  https://t.co/SFWb2iFvZd,2021-05-08T02:17:24.000Z,https://pbs.twimg.com/profile_images/1491930536276803584/sZ98GfDv_normal.jpg,milla,milla_pret,1390853134369660928,False,"{'followers_count': 4323, 'following_count': 16, 'tweet_count': 333, 'listed_count': 5}",,False,"{'description': {'urls': [{'start': 23, 'end': 46, 'url': 'https://t.co/SFWb2iFvZd', 'expanded_url': 'https://privacy.com.br/profile/Milla_pret', 'display_url': 'privacy.com.br/profile/Milla_…'}]}}",Brasil,4323,16,333,5
1.3723753027736166e+18,"In these times, when you could be ANYTHING you want to be... BE KIND.",2020-05-18T13:59:47.000Z,https://pbs.twimg.com/profile_images/1489425710846521348/sqDnw4QL_normal.jpg,Carolina,_JCaroB_,1262382308293738496,False,"{'followers_count': 483, 'following_count': 517, 'tweet_count': 53775, 'listed_count': 1}",,False,,USA,483,517,53775,1
,I LOVE❤❤ MA❤❤,2021-10-16T01:25:30.000Z,https://pbs.twimg.com/profile_images/1487090135309058054/M71pI_Cz_normal.jpg,💘💘Mehjabin💘💘3,Faruk161282,1449184639793336320,False,"{'followers_count': 49, 'following_count': 1093, 'tweet_count': 14917, 'listed_count': 1}",,False,,,49,1093,14917,1
1.493838939915833e+18,We believe in Crypto Adoption & Promotion || DM us for AMA & all kind of promotions | https://t.co/isY1tK8gzY | Backed by @Bigoneexchange #NFT #Gaming,2021-04-16T16:18:42.000Z,https://pbs.twimg.com/profile_images/1411889852631719937/kvJyh9B3_normal.jpg,Crypto Stalkers,StalkersCrypto,1383092403758845958,False,"{'followers_count': 15031, 'following_count': 8, 'tweet_count': 478, 'listed_count': 12}",https://t.co/wGCsLTO3jA,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wGCsLTO3jA', 'expanded_url': 'https://linktr.ee/Cryptostalkers', 'display_url': 'linktr.ee/Cryptostalkers'}]}, 'description': {'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/isY1tK8gzY', 'expanded_url': 'https://t.me/thecryptostalkers', 'display_url': 't.me/thecryptostalk…'}], 'hashtags': [{'start': 138, 'end': 142, 'tag': 'NFT'}, {'start': 143, 'end': 150, 'tag': 'Gaming'}], 'mentions': [{'start': 122, 'end': 137, 'username': 'Bigoneexchange'}]}}",,15031,8,478,12
1.4714257151785083e+18,"Reimagining on-chain project participation with Fair Prediction Launches.

https://t.co/7QyJK0rOSd… | https://t.co/DGpSZEFGcO",2021-11-23T16:38:48.000Z,https://pbs.twimg.com/profile_images/1463473283710468102/uppkid2n_normal.jpg,Spark World 🔺,_SparkGM,1463185070135472136,True,"{'followers_count': 7050, 'following_count': 973, 'tweet_count': 283, 'listed_count': 41}",https://t.co/xL2b6pQgMZ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xL2b6pQgMZ', 'expanded_url': 'https://www.spark-crypto.com/', 'display_url': 'spark-crypto.com'}]}, 'description': {'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/7QyJK0rOSd', 'expanded_url': 'http://t.me/TheOfficialSpa', 'display_url': 't.me/TheOfficialSpa'}, {'start': 102, 'end': 125, 'url': 'https://t.co/DGpSZEFGcO', 'expanded_url': 'http://discord.gg/bdfs5uhaP8', 'display_url': 'discord.gg/bdfs5uhaP8'}]}}",Web 3.0,7050,973,283,41
1.451637703586558e+18,"Peace, Love , Joy.",2021-08-02T19:53:09.000Z,https://pbs.twimg.com/profile_images/1496231108085694469/Hu9gNnO3_normal.jpg,CourtneyJane,courtneyjhudson,1422284272900136976,False,"{'followers_count': 1, 'following_count': 24, 'tweet_count': 19, 'listed_count': 0}",,False,,,1,24,19,0
,ғᴀʟʟɪɴɢғᴏʀʏᴏᴜ,2020-10-24T08:31:14.000Z,https://pbs.twimg.com/profile_images/1479124931635920898/xiOEH84V_normal.jpg,ยังไม่ตอบใครนะขอปั่นงานก่อน,k_nuxz,1319919317241135104,False,"{'followers_count': 526, 'following_count': 514, 'tweet_count': 20115, 'listed_count': 0}",https://t.co/0e0ETu5cyV,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0e0ETu5cyV', 'expanded_url': 'https://youtu.be/W3JJxS0gNkE', 'display_url': 'youtu.be/W3JJxS0gNkE'}]}}",The 1975,526,514,20115,0
,Essere umile,2021-07-10T05:58:35.000Z,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Yuri,Yuri55710180,1413739364845342722,False,"{'followers_count': 1, 'following_count': 11, 'tweet_count': 8, 'listed_count': 1}",,False,,,1,11,8,1
,,2022-01-03T15:21:46.000Z,https://pbs.twimg.com/profile_images/1478023842912038912/LYxEHMVY_normal.jpg,Riya Singh,RiyaSin41818437,1478023756333215744,False,"{'followers_count': 164, 'following_count': 308, 'tweet_count': 228, 'listed_count': 0}",,False,,,164,308,228,0
,,2015-12-19T06:07:57.000Z,https://pbs.twimg.com/profile_images/923013027539992576/Sc-yxBqy_normal.jpg,FutureWeather,androidcow1234,4600528760,False,"{'followers_count': 9, 'following_count': 102, 'tweet_count': 262, 'listed_count': 0}",,False,,"South Ogden, UT",9,102,262,0
1.4956730650655744e+18,"Former Microsoft Senior SDET that worked on Windows XP through Windows 10 🖥 Free Hug Distributer, Mental Health Advocate & Chronic Pain Survivor 🙏",2012-08-16T23:16:47.000Z,https://pbs.twimg.com/profile_images/1494164143556882432/1zyWBBlJ_normal.jpg,Barnacules Nerdgasm ™️,Barnacules,762522504,True,"{'followers_count': 115510, 'following_count': 1499, 'tweet_count': 215268, 'listed_count': 794}",https://t.co/5saN0MrKa1,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5saN0MrKa1', 'expanded_url': 'https://linktr.ee/barnacules', 'display_url': 'linktr.ee/barnacules'}]}}","Seattle, WA",115510,1499,215268,794
1.0503104269137184e+18,โตแล้วพูดคนเดียวได้,2010-05-08T11:02:54.000Z,https://pbs.twimg.com/profile_images/1294097000950976512/BBISG6ff_normal.jpg,รักเกิบมากนะ🐶,Kangsom0269,141549116,False,"{'followers_count': 703, 'following_count': 205, 'tweet_count': 373155, 'listed_count': 4}",https://t.co/jGvhqUBZWW,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jGvhqUBZWW', 'expanded_url': 'http://www.facebook.com/KangsomSupitcha', 'display_url': 'facebook.com/KangsomSupitcha'}]}}",เด็กเอ็มยู.,703,205,373155,4
1.3932658153618924e+18,"$BTC $XHV $XEQ $XLA
#NotFinancialAdvice #JustForEducation",2018-10-01T04:32:57.000Z,https://pbs.twimg.com/profile_images/1477287098780684290/oTxiSaN1_normal.jpg,EdiZ,EdiZ_57K,1046618949994139648,False,"{'followers_count': 217, 'following_count': 582, 'tweet_count': 995, 'listed_count': 3}",,False,"{'description': {'hashtags': [{'start': 20, 'end': 39, 'tag': 'NotFinancialAdvice'}, {'start': 40, 'end': 57, 'tag': 'JustForEducation'}], 'cashtags': [{'start': 0, 'end': 4, 'tag': 'BTC'}, {'start': 5, 'end': 9, 'tag': 'XHV'}, {'start': 10, 'end': 14, 'tag': 'XEQ'}, {'start': 15, 'end': 19, 'tag': 'XLA'}]}}",,217,582,995,3
1.3350653527876608e+18,Я вещатель благой вести.,2018-04-03T10:05:22.000Z,https://pbs.twimg.com/profile_images/1219262116500254720/bRpZN1YB_normal.jpg,Петя Криптовалютный,petrkripto,981110398874259458,False,"{'followers_count': 2160, 'following_count': 2200, 'tweet_count': 13964, 'listed_count': 5}",,False,,"Kazan, Rusland",2160,2200,13964,5
1.305983797708624e+18,"Monero (XMR) - The secure, private, untraceable cryptocurrency that keeps your money confidential. Grassroots. Open source. Dedicated to privacy & freedom.",2014-05-05T14:22:44.000Z,https://pbs.twimg.com/profile_images/1488535953274814468/jFPFlNkG_normal.jpg,Monero || #xmr,monero,2478439963,False,"{'followers_count': 469476, 'following_count': 12, 'tweet_count': 5544, 'listed_count': 4151}",https://t.co/5ibm7LSUsf,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5ibm7LSUsf', 'expanded_url': 'https://getmonero.org', 'display_url': 'getmonero.org'}]}}",,469476,12,5544,4151
,#versatil #fetichista 😈,2020-11-13T01:59:38.000Z,https://pbs.twimg.com/profile_images/1327073042946789376/zn5ernOe_normal.jpg,Dandotadao 🔞,dandotadao,1327068509277450242,False,"{'followers_count': 89, 'following_count': 413, 'tweet_count': 3761, 'listed_count': 2}",,False,"{'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'versatil'}, {'start': 10, 'end': 21, 'tag': 'fetichista'}]}}",,89,413,3761,2
,Official account for #Peugeot in the UK,2009-10-30T10:25:29.000Z,https://pbs.twimg.com/profile_images/1364953425130229768/l-VdNDSF_normal.jpg,PEUGEOT UK,PeugeotUK,86281599,True,"{'followers_count': 56650, 'following_count': 1333, 'tweet_count': 17610, 'listed_count': 518}",http://t.co/Co8BoXC7ZP,False,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/Co8BoXC7ZP', 'expanded_url': 'http://www.peugeot.co.uk', 'display_url': 'peugeot.co.uk'}]}, 'description': {'hashtags': [{'start': 21, 'end': 29, 'tag': 'Peugeot'}]}}",Coventry UK,56650,1333,17610,518
,"Father to 3 #Spanglish kids, #3DPrinting Enthusiast, #ReactNative Developer, Principal Software Engineer @TomTom",2009-04-29T12:26:23.000Z,https://pbs.twimg.com/profile_images/1177204200259948546/LwIf-7ob_normal.jpg,Gary Hogarth,garyhogarth,36344872,False,"{'followers_count': 187, 'following_count': 131, 'tweet_count': 1332, 'listed_count': 5}",https://t.co/LZ4M8g1OEK,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LZ4M8g1OEK', 'expanded_url': 'http://www.garyhogarth.com', 'display_url': 'garyhogarth.com'}]}, 'description': {'hashtags': [{'start': 12, 'end': 22, 'tag': 'Spanglish'}, {'start': 29, 'end': 40, 'tag': '3DPrinting'}, {'start': 53, 'end': 65, 'tag': 'ReactNative'}], 'mentions': [{'start': 105, 'end': 112, 'username': 'TomTom'}]}}",London,187,131,1332,5
1.4927904011405025e+18,"Chief hack officer, @SwitchToBonfire and consultant technologist available for work.
🇬🇧 in 🇳🇱. 🏳️‍🌈. he/they. black/trans lives matter. flow like water",2009-03-24T14:11:57.000Z,https://pbs.twimg.com/profile_images/818537721681604608/Nb7OLPYR_normal.jpg,co-bonspirator,techpractical,26243623,False,"{'followers_count': 1553, 'following_count': 2542, 'tweet_count': 57476, 'listed_count': 89}",https://t.co/YT5omLjUIu,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YT5omLjUIu', 'expanded_url': 'https://opencollective.com/bonfire-networks', 'display_url': 'opencollective.com/bonfire-networ…'}]}, 'description': {'mentions': [{'start': 20, 'end': 36, 'username': 'SwitchToBonfire'}]}}",GMT+1,1553,2542,57476,89
,,2022-02-23T06:47:26.000Z,https://pbs.twimg.com/profile_images/1496396111732686854/eDaot1fV_normal.jpg,Dhaayini Devadas,dhaayinidevadas,1496376073806049280,False,"{'followers_count': 2, 'following_count': 13, 'tweet_count': 11, 'listed_count': 0}",,False,,Maleisië,2,13,11,0
1.491559057458557e+18,"#writer #comedian #singer #momof6 #mentalhealthadvocate #veteran #LifeUnpolished This is my story! Hope I can make you laugh, cry and heal. Follow for fun!",2018-01-23T06:11:15.000Z,https://pbs.twimg.com/profile_images/1469161673692831744/Hw7BXkgk_normal.jpg,Life Unpolished! Sammiejo Eh 🇨🇦😂💜🙏💜🙏💜,sammiejo_eh,955684333439762432,False,"{'followers_count': 790, 'following_count': 3020, 'tweet_count': 1104, 'listed_count': 6}",https://t.co/V92j41P5fj,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V92j41P5fj', 'expanded_url': 'http://www.youtube.com/c/LifeUnpolished', 'display_url': 'youtube.com/c/LifeUnpolish…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'writer'}, {'start': 8, 'end': 17, 'tag': 'comedian'}, {'start': 18, 'end': 25, 'tag': 'singer'}, {'start': 26, 'end': 33, 'tag': 'momof6'}, {'start': 34, 'end': 55, 'tag': 'mentalhealthadvocate'}, {'start': 56, 'end': 64, 'tag': 'veteran'}, {'start': 65, 'end': 80, 'tag': 'LifeUnpolished'}]}}","Edmonton, Alberta",790,3020,1104,6
,,2021-09-22T15:51:55.000Z,https://pbs.twimg.com/profile_images/1440705427390353408/_nin5iwk_normal.png,Osvado Lima,LimaOsvado,1440705077623148550,False,"{'followers_count': 55, 'following_count': 943, 'tweet_count': 3956, 'listed_count': 0}",,False,,,55,943,3956,0
1.49589177710191e+18,"contas rakeadas 41K 19K, venda de conteúdos 🔞🎥💸https://t.co/JnuwUAs2iO",2021-10-15T18:54:41.000Z,https://pbs.twimg.com/profile_images/1494122582215376901/23NhtuHW_normal.jpg,Neguinho 💸🎥,Neguinhteusonho,1449086246194712581,False,"{'followers_count': 42796, 'following_count': 228, 'tweet_count': 1869, 'listed_count': 98}",https://t.co/mGnYrqktaN,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mGnYrqktaN', 'expanded_url': 'http://privacy.com.br/profile/Diegosanttos', 'display_url': 'privacy.com.br/profile/Diegos…'}]}, 'description': {'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/JnuwUAs2iO', 'expanded_url': 'https://www.instagram.com/p/CVJq2MlAsT8ym7lxeeLc0Q4X-udPH-_hrMD0MI0/?utm_medium=copy_linkp', 'display_url': 'instagram.com/p/CVJq2MlAsT8y…'}]}}","Recife, Brasil",42796,228,1869,98
1.0822038518248858e+18,"as simple as whenever I see cats, I am meow-ing them. sometimes they meowing back. good talk, isn't it?",2010-11-27T16:08:49.000Z,https://pbs.twimg.com/profile_images/1451229067928227847/vxWzn8Iy_normal.jpg,"Harta, Tahta, Shintaaraa 🦁",shintaaraa_,220375703,False,"{'followers_count': 4565, 'following_count': 842, 'tweet_count': 214116, 'listed_count': 12}",,False,,Jakarta Capital Region,4565,842,214116,12
,,2021-05-11T08:40:36.000Z,https://pbs.twimg.com/profile_images/1392037040271675392/WPFxhMiv_normal.jpg,Tung,Tung89639293,1392036873485185026,False,"{'followers_count': 3, 'following_count': 99, 'tweet_count': 88, 'listed_count': 0}",,False,,,3,99,88,0
1.3851821528752497e+18,Business Analyst & Mediocre Investor📈,2021-01-13T14:49:26.000Z,https://pbs.twimg.com/profile_images/1483409866450481157/a7OUeAs4_normal.jpg,Ollie,xO13VER,1349367929331179525,False,"{'followers_count': 107, 'following_count': 105, 'tweet_count': 143, 'listed_count': 1}",https://t.co/YDlFDQzAyW,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YDlFDQzAyW', 'expanded_url': 'http://dogstrust.org.uk', 'display_url': 'dogstrust.org.uk'}]}}","Cheshire, England",107,105,143,1
,"Seeker of the Unsure , walker on the unknown , A Homo Sapien . pseudopoet , sometimes a good for nothing engineer !!",2009-10-24T19:24:21.000Z,https://pbs.twimg.com/profile_images/1451359912349503524/VDGeMheb_normal.jpg,Happy Biswa,happybiswa,84919461,False,"{'followers_count': 94, 'following_count': 305, 'tweet_count': 300, 'listed_count': 0}",https://t.co/GocJQKlHFY,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GocJQKlHFY', 'expanded_url': 'https://twitter.com/happybiswa', 'display_url': 'twitter.com/happybiswa'}]}}","Bengaluru, India",94,305,300,0
1.3881790675018998e+18,"Collectible #NFTs | You've been punked, now prepare to get conned!",2021-04-12T20:09:33.000Z,https://pbs.twimg.com/profile_images/1455651195674976257/cYN6Xzpk_normal.jpg,Comic Conz,Comic_Conz,1381700936234508289,False,"{'followers_count': 84, 'following_count': 117, 'tweet_count': 1111, 'listed_count': 6}",https://t.co/ulD5tMXJiL,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ulD5tMXJiL', 'expanded_url': 'http://opensea.io/collection/comic-conz', 'display_url': 'opensea.io/collection/com…'}]}, 'description': {'hashtags': [{'start': 12, 'end': 17, 'tag': 'NFTs'}]}}",Blockchain,84,117,1111,6
1.495695926710657e+18,𝗜𝗻𝘁𝗲𝗿𝗶𝗼𝗿 𝗗𝗲𝘀𝗶𝗴𝗻 @Luxe_PastelsGH •𝗰𝗼𝗻𝘁𝗲𝗻𝘁 𝗰𝘂𝗿𝗮𝘁𝗼𝗿 •𝗳𝗼𝗼𝗱𝗶𝗲 • |𝚊𝚗 𝚎𝚖𝚎𝚛𝚐𝚒𝚗𝚐 𝚋𝚒𝚕𝚕𝚒𝚘𝚗𝚊𝚒𝚛𝚎,2016-11-23T10:17:35.000Z,https://pbs.twimg.com/profile_images/1495094038969597953/LhL32yQL_normal.jpg,🤍𝚊𝚎𝚜𝚝𝚑𝚎𝚝𝚎🤌🏾,hestiabyLP,801369093643321345,False,"{'followers_count': 4368, 'following_count': 986, 'tweet_count': 161940, 'listed_count': 4}",,False,"{'description': {'mentions': [{'start': 16, 'end': 31, 'username': 'Luxe_PastelsGH'}]}}",🇬🇭,4368,986,161940,4
1.4906124178140488e+18,,2009-06-16T22:31:40.000Z,https://pbs.twimg.com/profile_images/1456336728466333696/zwA0CmcV_normal.jpg,🦂,doyenneee,47756956,False,"{'followers_count': 2066, 'following_count': 1031, 'tweet_count': 35590, 'listed_count': 1}",,False,,South Dallas ,2066,1031,35590,1
,Making green solutions that preserve property and nature...,2021-10-24T09:14:52.000Z,https://pbs.twimg.com/profile_images/1452202025379303426/tqo95ybK_normal.jpg,Antonio Lovrinović,antoniol_84,1452201880071905289,False,"{'followers_count': 10, 'following_count': 139, 'tweet_count': 219, 'listed_count': 0}",,False,,,10,139,219,0
1.4656581218467226e+18,"The most popular #onpremises Content Collaboration Platform!
Community-driven, free & #opensource
Join us at https://t.co/unkrRnC4Aw &
https://t.co/GmnxiguWsq 😊",2016-05-21T13:16:47.000Z,https://pbs.twimg.com/profile_images/1414478023693422593/T5rcg6X6_normal.jpg,Nextcloud 📱☁️💻,Nextclouders,734010048712675329,True,"{'followers_count': 31920, 'following_count': 384, 'tweet_count': 14269, 'listed_count': 646}",https://t.co/PYVuPSlqrY,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PYVuPSlqrY', 'expanded_url': 'https://nextcloud.com', 'display_url': 'nextcloud.com'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/unkrRnC4Aw', 'expanded_url': 'http://help.nextcloud.com', 'display_url': 'help.nextcloud.com'}, {'start': 135, 'end': 158, 'url': 'https://t.co/GmnxiguWsq', 'expanded_url': 'http://github.com/nextcloud', 'display_url': 'github.com/nextcloud'}], 'hashtags': [{'start': 17, 'end': 28, 'tag': 'onpremises'}, {'start': 86, 'end': 97, 'tag': 'opensource'}]}}",Worldwide,31920,384,14269,646
,,2021-08-09T11:35:03.000Z,https://pbs.twimg.com/profile_images/1449821553408024584/PlVmCmm9_normal.jpg,XHV,haven_protocoll,1424695625850007555,False,"{'followers_count': 21, 'following_count': 46, 'tweet_count': 209, 'listed_count': 2}",,False,,"Houston, TX",21,46,209,2
,,2019-05-21T11:07:35.000Z,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Juan,Juan12546160,1130792247090266113,False,"{'followers_count': 50, 'following_count': 1491, 'tweet_count': 13199, 'listed_count': 1}",,False,,,50,1491,13199,1
1.4955000194153226e+18,"Hey. I'm brazilian, 26yo, hairy and my mom thinks I'm funny. https://t.co/QVbFeyZWUH",2021-12-10T04:29:18.000Z,https://pbs.twimg.com/profile_images/1469162427078131716/3_FsZwOG_normal.jpg,carlos (top 3%🔥) 🇧🇷,mineiroobh,1469162229073383425,False,"{'followers_count': 17343, 'following_count': 101, 'tweet_count': 2858, 'listed_count': 42}",https://t.co/Paf4YZP9Tv,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Paf4YZP9Tv', 'expanded_url': 'http://onlyfans.com/mineirobh', 'display_url': 'onlyfans.com/mineirobh'}]}, 'description': {'urls': [{'start': 61, 'end': 84, 'url': 'https://t.co/QVbFeyZWUH', 'expanded_url': 'http://Onlyfans.com/mineirobh', 'display_url': 'Onlyfans.com/mineirobh'}]}}","Belo Horizonte, Brasil",17343,101,2858,42
