campaign,session_id,user_id
1.0,5555706259,
1.0,5555706260,
1.0,5555706261,
,5555706262,
1.0,5555706263,
1.0,5555706264,
1.0,5555706265,
1.0,5555706266,
1.0,5555706267,
1.0,5555706268,
1.0,5555706269,
1.0,5555706270,
1.0,5555706271,
1.0,5555706272,
,5555706273,
,5555706274,
1.0,5555706275,
,5555706276,
1.0,5555706277,
1.0,5555706278,
1.0,5555706279,
1.0,5555706280,
1.0,5555706281,
1.0,5555706282,
1.0,5555706283,
1.0,5555706284,
1.0,5555706285,
1.0,5555706286,
,5555706287,
1.0,5555706288,
1.0,5555706289,
1.0,5555706290,
1.0,5555706291,
,5555706292,
,5555706293,
1.0,5555706294,
1.0,5555706295,
1.0,5555706296,
1.0,5555706297,
1.0,5555706298,
1.0,5555706299,
1.0,5555706300,
1.0,5555706301,
1.0,5555706302,
1.0,5555706303,
1.0,5555706304,
1.0,5555706305,
1.0,5555706306,
,5555706307,
,5555706308,
1.0,5555706309,
1.0,5555706310,
1.0,5555706311,
,5555706312,
,5555706313,
1.0,5555706314,
,5555706315,
1.0,5555706316,
1.0,5555706317,
1.0,5555706318,
,5555706319,
1.0,5555706320,
1.0,5555706321,
1.0,5555706322,
,5555706323,
1.0,5555706324,
,5555706325,
1.0,5555706326,
1.0,5555706327,
1.0,5555706328,
1.0,5555706329,
1.0,5555706330,
,5555706331,
1.0,5555706332,
1.0,5555706333,
,5555706334,
1.0,5555706335,
1.0,5555706336,
1.0,5555706337,
1.0,5555706338,
1.0,5555706339,
,5555706340,
1.0,5555706341,
,5555706342,
,5555706343,
,5555706344,
1.0,5555706345,
1.0,5555706346,
,5555706347,
1.0,5555706348,
1.0,5555706349,
1.0,5555706350,
,5555706351,
1.0,5555706352,
1.0,5555706353,
1.0,5555706354,
1.0,5555706355,
1.0,5555706356,
,5555706357,
,5555706358,
,5555706359,
,5555706360,
1.0,5555706361,
1.0,5555706362,
,5555706363,
1.0,5555706364,
,5555706365,
,5555706366,
,5555706367,
,5555706368,
,5555706369,
,5555706370,
1.0,5555706371,
1.0,5555706372,
1.0,5555706373,
,5555706374,
1.0,5555706375,
,5555706376,
1.0,5555706377,
1.0,5555706378,
1.0,5555706379,
1.0,5555706380,
1.0,5555706381,
,5555706382,
1.0,5555706383,
1.0,5555706384,
1.0,5555706385,
1.0,5555706386,
1.0,5555706387,
1.0,5555706388,
1.0,5555706389,
,5555706390,
1.0,5555706391,
1.0,5555706392,
1.0,5555706393,
1.0,5555706394,
,5555706395,
1.0,5555706396,
1.0,5555706397,
1.0,5555706398,
,5555706399,
1.0,5555706400,
,5555706401,
1.0,5555706402,
1.0,5555706403,
1.0,5555706404,
1.0,5555706405,
,5555706406,
,5555706407,
,5555706408,
1.0,5555706409,
,5555706410,
1.0,5555706411,
1.0,5555706412,
,5555706413,
,5555706414,
1.0,5555706415,
1.0,5555706416,
1.0,5555706417,
,5555706418,
1.0,5555706419,
1.0,5555706420,
1.0,5555706421,
,5555706422,
1.0,5555706423,
,5555706424,
1.0,5555706425,
,5555706426,
1.0,5555706427,
1.0,5555706428,
,5555706429,
1.0,5555706430,
1.0,5555706431,
1.0,5555706432,
1.0,5555706433,
1.0,5555706434,
1.0,5555706435,
1.0,5555706436,
1.0,5555706437,
,5555706438,
1.0,5555706439,
1.0,5555706440,
1.0,5555706441,
1.0,5555706442,
,5555706443,
1.0,5555706444,
,5555706445,
1.0,5555706446,
1.0,5555706447,
1.0,5555706448,
1.0,5555706449,
,5555706450,
1.0,5555706451,
,5555706452,
,5555706453,
1.0,5555706454,
,5555706455,
,5555706456,
,5555706457,
,5555706458,
,5555706459,
,5555706460,
1.0,5555706461,
,5555706462,
1.0,5555706463,
,5555706464,
,5555706465,
,5555706466,
,5555706467,
1.0,5555706468,
1.0,5555706469,
1.0,5555706470,
,5555706471,
1.0,5555706472,
1.0,5555706473,
,5555706474,
,5555706475,
1.0,5555706476,
,5555706477,
,5555706478,
1.0,5555706479,
,5555706480,
1.0,5555706481,
1.0,5555706482,
,5555706483,
,5555706484,
1.0,5555706485,
1.0,5555706486,
,5555706487,
1.0,5555706488,
,5555706489,
1.0,5555706490,
,5555706491,
1.0,5555706492,
,5555706493,
,5555706494,
,5555706495,
1.0,5555706496,
1.0,5555706497,
,5555706498,
1.0,5555706499,
1.0,5555706500,
1.0,5555706501,
1.0,5555706502,
,5555706503,
1.0,5555706504,
1.0,5555706505,
1.0,5555706506,
,5555706507,
1.0,5555706508,
1.0,5555706509,
,5555706510,
,5555706511,
1.0,5555706512,
,5555706513,
,5555706514,
1.0,5555706515,
1.0,5555706516,
1.0,5555706517,
1.0,5555706518,
1.0,5555706519,
1.0,5555706520,
,5555706521,
,5555706522,
1.0,5555706523,
1.0,5555706524,
,5555706525,
1.0,5555706526,
,5555706527,
1.0,5555706528,
1.0,5555706529,
1.0,5555706530,
,5555706531,
1.0,5555706532,
1.0,5555706533,
,5555706534,
,5555706535,
1.0,5555706536,
1.0,5555706537,
1.0,5555706538,
1.0,5555706539,
1.0,5555706540,
1.0,5555706541,
1.0,5555706542,
,5555706543,
1.0,5555706544,
1.0,5555706545,
1.0,5555706546,
1.0,5555706547,
,5555706548,
1.0,5555706549,
1.0,5555706550,
1.0,5555706551,
1.0,5555706552,
1.0,5555706553,
1.0,5555706554,
,5555706555,
1.0,5555706556,
1.0,5555706557,
1.0,5555706558,
1.0,5555706559,
1.0,5555706560,
1.0,5555706561,
1.0,5555706562,
,5555706563,
,5555706564,
1.0,5555706565,
,5555706566,
1.0,5555706567,
1.0,5555706568,
1.0,5555706569,
,5555706570,
1.0,5555706571,
1.0,5555706572,
1.0,5555706573,
1.0,5555706574,
1.0,5555706575,
,5555706576,
1.0,5555706577,
,5555706578,
1.0,5555706579,
1.0,5555706580,
1.0,5555706581,
1.0,5555706582,
1.0,5555706583,
,5555706584,
,5555706585,
,5555706586,
1.0,5555706587,
1.0,5555706588,
1.0,5555706589,
,5555706590,
1.0,5555706591,
1.0,5555706592,
1.0,5555706593,
1.0,5555706594,
1.0,5555706595,
1.0,5555706596,
,5555706597,
,5555706598,
1.0,5555706599,
1.0,5555706600,
1.0,5555706601,
1.0,5555706602,
,5555706603,
1.0,5555706604,
1.0,5555706605,
1.0,5555706606,
1.0,5555706607,
1.0,5555706608,
1.0,5555706609,
1.0,5555706610,
1.0,5555706611,
,5555706612,
1.0,5555706613,
1.0,5555706614,
,5555706615,
1.0,5555706616,
,5555706617,
,5555706618,
1.0,5555706619,
1.0,5555706620,
,5555706621,
1.0,5555706622,
1.0,5555706623,
,5555706624,
,5555706625,
1.0,5555706626,
1.0,5555706627,
1.0,5555706628,
1.0,5555706629,
1.0,5555706630,
1.0,5555706631,
1.0,5555706632,
1.0,5555706633,
1.0,5555706634,
1.0,5555706635,
1.0,5555706636,
,5555706637,
1.0,5555706638,
1.0,5555706639,
1.0,5555706640,
1.0,5555706641,
1.0,5555706642,
,5555706643,
,5555706644,
,5555706645,
,5555706646,
1.0,5555706647,
1.0,5555706648,
1.0,5555706649,
1.0,5555706650,
,5555706651,
,5555706652,
1.0,5555706653,
,5555706654,
1.0,5555706655,
1.0,5555706656,
1.0,5555706657,
1.0,5555706658,
,5555706659,
1.0,5555706660,
,5555706661,
1.0,5555706662,
,5555706663,
,5555706664,
,5555706665,
1.0,5555706666,
,5555706667,
1.0,5555706668,
,5555706669,
1.0,5555706670,
,5555706671,
,5555706672,
1.0,5555706673,
1.0,5555706674,
1.0,5555706675,
,5555706676,
1.0,5555706677,
,5555706678,
,5555706679,
1.0,5555706680,
1.0,5555706681,
1.0,5555706682,
,5555706683,
1.0,5555706684,
1.0,5555706685,
1.0,5555706686,
1.0,5555706687,
1.0,5555706688,
1.0,5555706689,
1.0,5555706690,
1.0,5555706691,
,5555706692,
1.0,5555706693,
1.0,5555706694,
,5555706695,
1.0,5555706696,
1.0,5555706697,
1.0,5555706698,
1.0,5555706699,
1.0,5555706700,
1.0,5555706701,
,5555706702,
,5555706703,
,5555706704,
,5555706705,
1.0,5555706706,
1.0,5555706707,
1.0,5555706708,
1.0,5555706709,
,5555706710,
1.0,5555706711,
1.0,5555706712,
1.0,5555706713,
1.0,5555706714,
1.0,5555706715,
,5555706716,
1.0,5555706717,
1.0,5555706718,
1.0,5555706719,
1.0,5555706720,
1.0,5555706721,
1.0,5555706722,
1.0,5555706723,
,5555706724,
1.0,5555706725,
,5555706726,
,5555706727,
,5555706728,
1.0,5555706729,
,5555706730,
1.0,5555706731,
,5555706732,
,5555706733,
1.0,5555706734,
,5555706735,
1.0,5555706736,
,5555706737,
1.0,5555706738,
1.0,5555706739,
,5555706740,
1.0,5555706741,
1.0,5555706742,
1.0,5555706743,
1.0,5555706744,
1.0,5555706745,
,5555706746,
,5555706747,
1.0,5555706748,
1.0,5555706749,
1.0,5555706750,
,5555706751,
1.0,5555706752,
1.0,5555706753,
,5555706754,
1.0,5555706755,
,5555706756,
1.0,5555706757,
,5555706758,
1.0,5555706759,
1.0,5555706760,
,5555706761,
1.0,5555706762,
1.0,5555706763,
1.0,5555706764,
1.0,5555706765,
,5555706766,
1.0,5555706767,
,5555706768,
,5555706769,
1.0,5555706770,
,5555706771,
1.0,5555706772,
,5555706773,
1.0,5555706774,
1.0,5555706775,
1.0,5555706776,
,5555706777,
1.0,5555706778,
1.0,5555706779,
1.0,5555706780,
1.0,5555706781,
,5555706782,
1.0,5555706783,
1.0,5555706784,
1.0,5555706785,
1.0,5555706786,
,5555706787,
1.0,5555706788,
1.0,5555706789,
1.0,5555706790,
1.0,5555706791,
1.0,5555706792,
,5555706793,
,5555706794,
1.0,5555706795,
1.0,5555706796,
1.0,5555706797,
1.0,5555706798,
1.0,5555706799,
1.0,5555706800,
1.0,5555706801,
1.0,5555706802,
,5555706803,
1.0,5555706804,
1.0,5555706805,
,5555706806,
1.0,5555706807,
1.0,5555706808,
,5555706809,
1.0,5555706810,
1.0,5555706811,
,5555706812,
1.0,5555706813,
1.0,5555706814,
1.0,5555706815,
,5555706816,
1.0,5555706817,
1.0,5555706818,
1.0,5555706819,
,5555706820,
,5555706821,
1.0,5555706822,
,5555706823,
1.0,5555706824,
1.0,5555706825,
1.0,5555706826,
1.0,5555706827,
1.0,5555706828,
1.0,5555706829,
1.0,5555706830,
,5555706831,
1.0,5555706832,
1.0,5555706833,
1.0,5555706834,
1.0,5555706835,
1.0,5555706836,
1.0,5555706837,
,5555706838,
1.0,5555706839,
1.0,5555706840,
1.0,5555706841,
,5555706842,
1.0,5555706843,
1.0,5555706844,
1.0,5555706845,
1.0,5555706846,
1.0,5555706847,
1.0,5555706848,
,5555706849,
,5555706850,
1.0,5555706851,
,5555706852,
1.0,5555706853,
1.0,5555706854,
,5555706855,
,5555706856,
,5555706857,
,5555706858,
1.0,5555706859,
,5555706860,
,5555706861,
1.0,5555706862,
1.0,5555706863,
1.0,5555706864,
1.0,5555706865,
1.0,5555706866,
1.0,5555706867,
1.0,5555706868,
1.0,5555706869,
1.0,5555706870,
1.0,5555706871,
1.0,5555706872,
1.0,5555706873,
1.0,5555706874,
1.0,5555706875,
1.0,5555706876,
1.0,5555706877,
1.0,5555706878,
1.0,5555706879,
,5555706880,
,5555706881,
,5555706882,
1.0,5555706883,
,5555706884,
1.0,5555706885,
1.0,5555706886,
1.0,5555706887,
1.0,5555706888,
,5555706889,
1.0,5555706890,
,5555706891,
1.0,5555706892,
,5555706893,
,5555706894,
1.0,5555706895,
,5555706896,
1.0,5555706897,
1.0,5555706898,
,5555706899,
1.0,5555706900,
,5555706901,
1.0,5555706902,
1.0,5555706903,
1.0,5555706904,
,5555706905,
1.0,5555706906,
1.0,5555706907,
1.0,5555706908,
1.0,5555706909,
,5555706910,
1.0,5555706911,
,5555706912,
1.0,5555706913,
1.0,5555706914,
1.0,5555706915,
1.0,5555706916,
1.0,5555706917,
,5555706918,
1.0,5555706919,
1.0,5555706920,
1.0,5555706921,
1.0,5555706922,
1.0,5555706923,
1.0,5555706924,
1.0,5555706925,
1.0,5555706926,
1.0,5555706927,
,5555706928,
,5555706929,
1.0,5555706930,
1.0,5555706931,
1.0,5555706932,
1.0,5555706933,
1.0,5555706934,
1.0,5555706935,
1.0,5555706936,
,5555706937,
1.0,5555706938,
,5555706939,
1.0,5555706940,
1.0,5555706941,
,5555706942,
1.0,5555706943,
1.0,5555706944,
,5555706945,
,5555706946,
,5555706947,
1.0,5555706948,
1.0,5555706949,
,5555706950,
1.0,5555706951,
1.0,5555706952,
1.0,5555706953,
1.0,5555706954,
1.0,5555706955,
1.0,5555706956,
1.0,5555706957,
,5555706958,
1.0,5555706959,
1.0,5555706960,
,5555706961,
1.0,5555706962,
1.0,5555706963,
,5555706964,
1.0,5555706965,
1.0,5555706966,
,5555706967,
1.0,5555706968,
1.0,5555706969,
,5555706970,
1.0,5555706971,
1.0,5555706972,
1.0,5555706973,
,5555706974,
1.0,5555706975,
1.0,5555706976,
1.0,5555706977,
1.0,5555706978,
1.0,5555706979,
1.0,5555706980,
1.0,5555706981,
1.0,5555706982,
1.0,5555706983,
1.0,5555706984,
1.0,5555706985,
,5555706986,
,5555706987,
1.0,5555706988,
1.0,5555706989,
,5555706990,
1.0,5555706991,
1.0,5555706992,
1.0,5555706993,
1.0,5555706994,
1.0,5555706995,
1.0,5555706996,
1.0,5555706997,
1.0,5555706998,
1.0,5555706999,
1.0,5555707000,
1.0,5555707001,
1.0,5555707002,
,5555707003,
1.0,5555707004,
,5555707005,
1.0,5555707006,
1.0,5555707007,
1.0,5555707008,
1.0,5555707009,
1.0,5555707010,
1.0,5555707011,
,5555707012,
1.0,5555707013,
,5555707014,
1.0,5555707015,
1.0,5555707016,
,5555707017,
1.0,5555707018,
1.0,5555707019,
1.0,5555707020,
1.0,5555707021,
1.0,5555707022,
1.0,5555707023,
1.0,5555707024,
1.0,5555707025,
,5555707026,
1.0,5555707027,
,5555707028,
,5555707029,
1.0,5555707030,
1.0,5555707031,
1.0,5555707032,
,5555707033,
1.0,5555707034,
1.0,5555707035,
,5555707036,
1.0,5555707037,
,5555707038,
1.0,5555707039,
,5555707040,
1.0,5555707041,
,5555707042,
1.0,5555707043,
1.0,5555707044,
,5555707045,
1.0,5555707046,
1.0,5555707047,
,5555707048,
1.0,5555707049,
1.0,5555707050,
1.0,5555707051,
1.0,5555707052,
1.0,5555707053,
1.0,5555707054,
1.0,5555707055,
1.0,5555707056,
1.0,5555707057,
1.0,5555707058,
1.0,5555707059,
,5555707060,
1.0,5555707061,
,5555707062,
1.0,5555707063,
1.0,5555707064,
1.0,5555707065,
1.0,5555707066,
1.0,5555707067,
1.0,5555707068,
,5555707069,
1.0,5555707070,
1.0,5555707071,
,5555707072,
1.0,5555707073,
,5555707074,
1.0,5555707075,
1.0,5555707076,
,5555707077,
1.0,5555707078,
1.0,5555707079,
1.0,5555707080,
,5555707081,
,5555707082,
1.0,5555707083,
,5555707084,
1.0,5555707085,
1.0,5555707086,
1.0,5555707087,
1.0,5555707088,
1.0,5555707089,
1.0,5555707090,
1.0,5555707091,
1.0,5555707092,
1.0,5555707093,
,5555707094,
,5555707095,
,5555707096,
,5555707097,
1.0,5555707098,
1.0,5555707099,
1.0,5555707100,
,5555707101,
1.0,5555707102,
1.0,5555707103,
1.0,5555707104,
,5555707105,
1.0,5555707106,
1.0,5555707107,
1.0,5555707108,
1.0,5555707109,
,5555707110,
1.0,5555707111,
,5555707112,
1.0,5555707113,
1.0,5555707114,
1.0,5555707115,
1.0,5555707116,
,5555707117,
1.0,5555707118,
,5555707119,
,5555707120,
1.0,5555707121,
,5555707122,
1.0,5555707123,
1.0,5555707124,
1.0,5555707125,
1.0,5555707126,
1.0,5555707127,
,5555707128,
1.0,5555707129,
1.0,5555707130,
1.0,5555707131,
1.0,5555707132,
1.0,5555707133,
1.0,5555707134,
1.0,5555707135,
,5555707136,
1.0,5555707137,
1.0,5555707138,
1.0,5555707139,
,5555707140,
1.0,5555707141,
,5555707142,
1.0,5555707143,
1.0,5555707144,
,5555707145,
1.0,5555707146,
1.0,5555707147,
1.0,5555707148,
1.0,5555707149,
1.0,5555707150,
1.0,5555707151,
,5555707152,
1.0,5555707153,
1.0,5555707154,
1.0,5555707155,
1.0,5555707156,
,5555707157,
1.0,5555707158,
1.0,5555707159,
1.0,5555707160,
,5555707161,
1.0,5555707162,
1.0,5555707163,
1.0,5555707164,
1.0,5555707165,
,5555707166,
1.0,5555707167,
1.0,5555707168,
1.0,5555707169,
,5555707170,
1.0,5555707171,
1.0,5555707172,
,5555707173,
1.0,5555707174,
,5555707175,
,5555707176,
1.0,5555707177,
,5555707178,
,5555707179,
1.0,5555707180,
1.0,5555707181,
,5555707182,
1.0,5555707183,
1.0,5555707184,
1.0,5555707185,
1.0,5555707186,
1.0,5555707187,
1.0,5555707188,
1.0,5555707189,
,5555707190,
1.0,5555707191,
1.0,5555707192,
,5555707193,
1.0,5555707194,
1.0,5555707195,
1.0,5555707196,
1.0,5555707197,
,5555707198,
,5555707199,
1.0,5555707200,
,5555707201,
1.0,5555707202,
,5555707203,
1.0,5555707204,
1.0,5555707205,
1.0,5555707206,
,5555707207,
1.0,5555707208,
1.0,5555707209,
,5555707210,
1.0,5555707211,
,5555707212,
1.0,5555707213,
1.0,5555707214,
,5555707215,
1.0,5555707216,
,5555707217,
1.0,5555707218,
,5555707219,
1.0,5555707220,
1.0,5555707221,
,5555707222,
,5555707223,
1.0,5555707224,
1.0,5555707225,
1.0,5555707226,
,5555707227,
,5555707228,
1.0,5555707229,
1.0,5555707230,
1.0,5555707231,
1.0,5555707232,
1.0,5555707233,
1.0,5555707234,
1.0,5555707235,
1.0,5555707236,
,5555707237,
1.0,5555707238,
,5555707239,
1.0,5555707240,
1.0,5555707241,
,5555707242,
1.0,5555707243,
1.0,5555707244,
1.0,5555707245,
1.0,5555707246,
1.0,5555707247,
1.0,5555707248,
,5555707249,
1.0,5555707250,
,5555707251,
,5555707252,
,5555707253,
1.0,5555707254,
1.0,5555707255,
1.0,5555707256,
,5555707257,
1.0,5555707258,
1.0,5555707259,
,5555707260,
1.0,5555707261,
1.0,5555707262,
1.0,5555707263,
1.0,5555707264,
1.0,5555707265,
1.0,5555707266,
,5555707267,
,5555707268,
1.0,5555707269,
1.0,5555707270,
,5555707271,
1.0,5555707272,
,5555707273,
,5555707274,
1.0,5555707275,
1.0,5555707276,
,5555707277,
1.0,5555707278,
,5555707279,
1.0,5555707280,
,5555707281,
1.0,5555707282,
,5555707283,
1.0,5555707284,
1.0,5555707285,
1.0,5555707286,
1.0,5555707287,
,5555707288,
1.0,5555707289,
,5555707290,
1.0,5555707291,
,5555707292,
1.0,5555707293,
1.0,5555707294,
,5555707295,
,5555707296,
1.0,5555707297,
1.0,5555707298,
1.0,5555707299,
1.0,5555707300,
1.0,5555707301,
1.0,5555707302,
1.0,5555707303,
1.0,5555707304,
1.0,5555707305,
1.0,5555707306,
,5555707307,
1.0,5555707308,
1.0,5555707309,
,5555707310,
1.0,5555707311,
1.0,5555707312,
1.0,5555707313,
,5555707314,
1.0,5555707315,
1.0,5555707316,
1.0,5555707317,
,5555707318,
,5555707319,
,5555707320,
1.0,5555707321,
,5555707322,
1.0,5555707323,
1.0,5555707324,
1.0,5555707325,
1.0,5555707326,
1.0,5555707327,
1.0,5555707328,
1.0,5555707329,
1.0,5555707330,
1.0,5555707331,
,5555707332,
,5555707333,
1.0,5555707334,
,5555707335,
1.0,5555707336,
,5555707337,
1.0,5555707338,
,5555707339,
,5555707340,
1.0,5555707341,
1.0,5555707342,
1.0,5555707343,
1.0,5555707344,
1.0,5555707345,
,5555707346,
,5555707347,
,5555707348,
1.0,5555707349,
1.0,5555707350,
1.0,5555707351,
1.0,5555707352,
1.0,5555707353,
,5555707354,
1.0,5555707355,
,5555707356,
1.0,5555707357,
1.0,5555707358,
,5555707359,
1.0,5555707360,
,5555707361,
1.0,5555707362,
1.0,5555707363,
,5555707364,
1.0,5555707365,
1.0,5555707366,
,5555707367,
,5555707368,
,5555707369,
1.0,5555707370,
1.0,5555707371,
1.0,5555707372,
1.0,5555707373,
,5555707374,
,5555707375,
1.0,5555707376,
1.0,5555707377,
1.0,5555707378,
1.0,5555707379,
,5555707380,
1.0,5555707381,
,5555707382,
1.0,5555707383,
1.0,5555707384,
,5555707385,
1.0,5555707386,
1.0,5555707387,
,5555707388,
,5555707389,
1.0,5555707390,
1.0,5555707391,
1.0,5555707392,
,5555707393,
,5555707394,
1.0,5555707395,
1.0,5555707396,
1.0,5555707397,
1.0,5555707398,
1.0,5555707399,
1.0,5555707400,
,5555707401,
,5555707402,
1.0,5555707403,
1.0,5555707404,
1.0,5555707405,
,5555707406,
1.0,5555707407,
1.0,5555707408,
1.0,5555707409,
,5555707410,
1.0,5555707411,
1.0,5555707412,
,5555707413,
,5555707414,
1.0,5555707415,
,5555707416,
,5555707417,
,5555707418,
,5555707419,
,5555707420,
,5555707421,
1.0,5555707422,
1.0,5555707423,
1.0,5555707424,
1.0,5555707425,
1.0,5555707426,
1.0,5555707427,
1.0,5555707428,
1.0,5555707429,
,5555707430,
1.0,5555707431,
1.0,5555707432,
1.0,5555707433,
1.0,5555707434,
1.0,5555707435,
1.0,5555707436,
1.0,5555707437,
,5555707438,
1.0,5555707439,
1.0,5555707440,
1.0,5555707441,
1.0,5555707442,
,5555707443,
1.0,5555707444,
,5555707445,
1.0,5555707446,
1.0,5555707447,
1.0,5555707448,
1.0,5555707449,
1.0,5555707450,
1.0,5555707451,
1.0,5555707452,
1.0,5555707453,
1.0,5555707454,
1.0,5555707455,
1.0,5555707456,
1.0,5555707457,
,5555707458,
1.0,5555707459,
1.0,5555707460,
1.0,5555707461,
,5555707462,
1.0,5555707463,
1.0,5555707464,
,5555707465,
1.0,5555707466,
,5555707467,
1.0,5555707468,
1.0,5555707469,
,5555707470,
1.0,5555707471,
1.0,5555707472,
,5555707473,
1.0,5555707474,
1.0,5555707475,
1.0,5555707476,
1.0,5555707477,
1.0,5555707478,
1.0,5555707479,
1.0,5555707480,
1.0,5555707481,
1.0,5555707482,
1.0,5555707483,
1.0,5555707484,
1.0,5555707485,
1.0,5555707486,
1.0,5555707487,
1.0,5555707488,
,5555707489,
1.0,5555707490,
,5555707491,
1.0,5555707492,
1.0,5555707493,
1.0,5555707494,
1.0,5555707495,
,5555707496,
1.0,5555707497,
1.0,5555707498,
,5555707499,
1.0,5555707500,
1.0,5555707501,
1.0,5555707502,
1.0,5555707503,
1.0,5555707504,
,5555707505,
1.0,5555707506,
,5555707507,
,5555707508,
1.0,5555707509,
,5555707510,
1.0,5555707511,
1.0,5555707512,
1.0,5555707513,
1.0,5555707514,
1.0,5555707515,
,5555707516,
1.0,5555707517,
1.0,5555707518,
1.0,5555707519,
1.0,5555707520,
1.0,5555707521,
1.0,5555707522,
1.0,5555707523,
1.0,5555707524,
1.0,5555707525,
1.0,5555707526,
,5555707527,
1.0,5555707528,
1.0,5555707529,
1.0,5555707530,
1.0,5555707531,
,5555707532,
1.0,5555707533,
1.0,5555707534,
,5555707535,
,5555707536,
1.0,5555707537,
,5555707538,
1.0,5555707539,
,5555707540,
1.0,5555707541,
1.0,5555707542,
1.0,5555707543,
1.0,5555707544,
,5555707545,
,5555707546,
,5555707547,
1.0,5555707548,
,5555707549,
1.0,5555707550,
,5555707551,
,5555707552,
1.0,5555707553,
,5555707554,
,5555707555,
1.0,5555707556,
1.0,5555707557,
1.0,5555707558,
1.0,5555707559,
1.0,5555707560,
1.0,5555707561,
1.0,5555707562,
1.0,5555707563,
1.0,5555707564,
1.0,5555707565,
1.0,5555707566,
1.0,5555707567,
1.0,5555707568,
,5555707569,
,5555707570,
,5555707571,
1.0,5555707572,
1.0,5555707573,
,5555707574,
1.0,5555707575,
1.0,5555707576,
1.0,5555707577,
,5555707578,
,5555707579,
1.0,5555707580,
1.0,5555707581,
1.0,5555707582,
1.0,5555707583,
,5555707584,
1.0,5555707585,
1.0,5555707586,
1.0,5555707587,
1.0,5555707588,
,5555707589,
1.0,5555707590,
1.0,5555707591,
1.0,5555707592,
1.0,5555707593,
1.0,5555707594,
,5555707595,
1.0,5555707596,
1.0,5555707597,
1.0,5555707598,
1.0,5555707599,
,5555707600,
1.0,5555707601,
,5555707602,
1.0,5555707603,
1.0,5555707604,
1.0,5555707605,
1.0,5555707606,
1.0,5555707607,
,5555707608,
1.0,5555707609,
,5555707610,
1.0,5555707611,
1.0,5555707612,
1.0,5555707613,
,5555707614,
1.0,5555707615,
,5555707616,
1.0,5555707617,
1.0,5555707618,
,5555707619,
,5555707620,
1.0,5555707621,
,5555707622,
1.0,5555707623,
1.0,5555707624,
1.0,5555707625,
1.0,5555707626,
1.0,5555707627,
1.0,5555707628,
1.0,5555707629,
1.0,5555707630,
,5555707631,
1.0,5555707632,
,5555707633,
1.0,5555707634,
1.0,5555707635,
1.0,5555707636,
1.0,5555707637,
,5555707638,
,5555707639,
1.0,5555707640,
,5555707641,
1.0,5555707642,
1.0,5555707643,
1.0,5555707644,
,5555707645,
1.0,5555707646,
,5555707647,
1.0,5555707648,
1.0,5555707649,
1.0,5555707650,
,5555707651,
,5555707652,
1.0,5555707653,
1.0,5555707654,
,5555707655,
,5555707656,
1.0,5555707657,
1.0,5555707658,
1.0,5555707659,
1.0,5555707660,
1.0,5555707661,
,5555707662,
1.0,5555707663,
,5555707664,
1.0,5555707665,
,5555707666,
1.0,5555707667,
1.0,5555707668,
1.0,5555707669,
1.0,5555707670,
1.0,5555707671,
1.0,5555707672,
1.0,5555707673,
1.0,5555707674,
1.0,5555707675,
1.0,5555707676,
1.0,5555707677,
1.0,5555707678,
1.0,5555707679,
,5555707680,
1.0,5555707681,
1.0,5555707682,
1.0,5555707683,
,5555707684,
1.0,5555707685,
,5555707686,
1.0,5555707687,
,5555707688,
,5555707689,
,5555707690,
1.0,5555707691,
,5555707692,
1.0,5555707693,
1.0,5555707694,
1.0,5555707695,
1.0,5555707696,
1.0,5555707697,
